Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T700,Android,5,6,"Mozilla/5.0 (Linux; Android 6.0.1; SM-T700 Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecno,CA6,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; TECNO CA6 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/63.0.3239.111 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTC,Desire 650,Android,1,6,"Mozilla/5.0 (Linux; Android 6.0.1; HTC Desire 650 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/67.0.3396.87 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,CLT-L09,Android,1,8.1,"Mozilla/5.0 (Linux; Android 8.1.0; CLT-L09 Build/HUAWEICLT-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generic,Android 4.0,Android,1,4,Dalvik/2.1.0 (Linux; U; Android 9; Pixel XL Build/PPR2.180905.006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-J320FN,Android,1,5.1,"Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,BTV-W09,Android,5,7,"Mozilla/5.0 (Linux; Android 7.0; BTV-W09 Build/HUAWEIBEETHOVEN-W09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Google,Pixel,Android,1,8.1,"Mozilla/5.0 (Linux; Android 8.1.0; Pixel Build/OPM4.171019.021.P1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vodafone,VFD 700,Android,1,6,Dalvik/2.1.0 (Linux; U; Android 6.0; VFD 700 Build/MRA58K),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,GT-P5210,Android,5,4.4,"Mozilla/5.0 (Linux; Android 4.4.2; GT-P5210 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 QuantcastSDK/iOS_1.6.0/1ash4s7hukmtddti-zbux1h5dajvssajw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-J330FN,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; SM-J330FN Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTC,One M8s,Android,1,6,"Mozilla/5.0 (Linux; Android 6.0.1; HTC One M8s Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.106 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oukitel,K3,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; K3 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T230,Android,5,4.4,"Mozilla/5.0 (Linux; Android 4.4.2; SM-T230 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-A520F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/16A366 Safari/605.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G935F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-J330FN,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; SM-J330FN Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Mobile/15B202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,WAS-LX1A,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; WAS-LX1A Build/HUAWEIWAS-LX1A; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-A520F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,Honor 9 STF-L09,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; STF-L09 Build/HUAWEISTF-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generic,Android 7.0,Android,5,7,"Mozilla/5.0 (Linux; Android 7.0; BUSH SPIRA B3 10 5 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sony,F8331,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; F8331 Build/41.3.A.2.171; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.4,"Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T580,Android,5,7,"Mozilla/5.0 (Linux; Android 7.0; SM-T580 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11,"Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Mobile/15A372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTC,M7,Android,1,5,"Mozilla/5.0 (Linux; Android 5.0.2; HTC_PN071 Build/LRX22G; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.4,"Mozilla/5.0 (iPad; CPU OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,10.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,EVA-L09,Android,1,6,"Mozilla/5.0 (Linux; Android 6.0; EVA-L09 Build/HUAWEIEVA-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-J106H,Android,1,6,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J106H Build/MMB29Q),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T705,Android,5,6,"Mozilla/5.0 (Linux; Android 6.0.1; SM-T705 Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.3.8 (KHTML, like Gecko) Mobile/15G77 PixelArt/3.3.0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,10,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Mobile/14A456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G960F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G960F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T580,Android,5,7,"Mozilla/5.0 (Linux; Android 7.0; SM-T580 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Motorola,Moto G Play,Android,1,7.1,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto G Play Build/NPIS26.48-43-2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-A320FL,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A320FL Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acer,Iconia Tab A1-810,Android,5,4.4,"Mozilla/5.0 (Linux; Android 4.4.2; A1-810 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G920F,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; SM-G920F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T560,Android,5,4.4,Dalvik/1.6.0 (Linux; U; Android 4.4.4; SM-T560 Build/KTU84P),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15G77 Safari/605.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T530,Android,5,5,"Mozilla/5.0 (Linux; Android 5.0.2; SM-T530 Build/LRX22G; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G950F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G950F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.3,"Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T580,Android,5,7,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T580 Build/NRD90M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G903F,Android,1,6,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G903F Build/MMB29K),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,VKY-L09,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; VKY-L09 Build/HUAWEIVKY-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
